AO0,Reference Voltage,0,2147483647,0.1,0,Volts,DECP,VRef,ASG,2.10.4
AO1,Reference Voltage Offset,-2147483648,2147483647,0.1,0,Volts,DECP,VRefOfs,ASG,2.10.4
AO2,Nominal Grid Frequency,0,70000,0.001,0,Hz,DECP,EcpNomHz,ASG,2.10.4
AO3,Open Loop Response Time Percentage.  Percent of target to reach within the open loop response time.  Default is 90%.,0,1000,0.1,0,Percent,DSTO,OpnLoopPct,--,2.3.4
AO4,Power Factor Sign convention: <1>  IEC - active power <2> IEEE - lead/lag,1,2,1,0,None,MMXU,PFSign,ENG,2.7
AO5,Reference for Reactive Power Setpoints.  Selects which setpoint is active.  Default is <3>. <0> Not applicable / Unknown <1> Percent of Maximum Active Power (WMax) <2> Percent of Maximum Reactive Power (VArMax) <3> Percent of Available Reactive Power (VArAval),0,3,1,0,None (list),DSTO,VArRef,ENG,2.7
AO6,DER Start (Return to Service) Voltage High Limit. Percent o Reference Voltage.,0,20000,0.01,0,Percent,DCTE,VHiLim,ASG,2.4.5
AO7,DER Start (Return to Service) Voltage Low Limit. Percent of Reference Voltage.,0,10000,0.01,0,Percent,DCTE,VLoLim,ASG,2.4.5
AO8,DER Start (Return to Service) Frequency High Limit,0,70000,0.001,0,Hz,DCTE,HzHiLim,ASG,2.4.5
A09,DER Start (Return to Service) Frequency Low Limit,0,70000,0.001,0,Hz,DCTE,HzLoLim,ASG,2.4.5
AO10,DER Start (Return to Service) Delay,0,2147483647,1,0,Seconds,DCTE,RtnSrvDlyTim,ING,2.4.5
AO11,DER Start (Return to Service) Time Window,0,2147483647,1,0,Seconds,DCTE,WinTms,ING,2.4.5
AO12,DER Start (Return to Service) Ramp Up Time,0,2147483647,1,0,Seconds,DCTE,RtnSrvRmpTim,ING,2.4.5
AO13,DER Stop (Cease to Energize)Time Window,0,2147483647,1,0,Seconds,DCTE,WinTms,ING,2.4.5
AO14,DER Stop (Cease to Energize) Ramp Down Time,0,2147483647,1,0,Seconds,DCTE,RmpTms,ING,2.4.5
AO15,DER Stop (Cease to Energize) Reversion Timeout Period. Time to revert from the stopped state and return to service.,0,2147483647,1,0,Seconds,DCTE,RvrtTms,ING,2.4.5
AO16,Connect/Disconnect Time Window,0,2147483647,1,0,Seconds,DCTE,WinTms,ING,2.4.4
AO17,Connect/Disconnect Reversion Timeout Period . Timeout (reversion time is for the Disconnect only),0,2147483647,1,0,Seconds,DCTE,RvrtTms,ING,2.4.4
AO18,Requested Settings Group <0> Not Used <1> Unspecified / Autonomously Determined (see BO Enable Sensed Grid Config Detection) <2> Factory Configuration <3> Default Configuration / Comms Lost <4> Normal Grid-Connected Configuration <5> Islanded Condition 1 (small local island) <6> Islanded Condition 2 (larger area island) <7> Islanded Condition 3 (largest regional island) <8> 1st Alternate Grid-Connected Configuration <9> 2nd Alternate Grid-Connected Configuration <10> 3rd Alternate Grid Connected Configuration <11-255> Reserved for future assignment,0,255,1,0,None(list),DECP,EcpIsldSt,ENG,2.11
AO19,Settings Group Being Edited <0> Not Used <1> Unspecified / Autonomously Determined (see BO Enable Sensed Grid Config Detection) <2> Factory Configuration <3> Default Configuration / Comms Lost <4> Normal Grid-Connected Configuration <5> Islanded Condition 1 (small local island) <6> Islanded Condition 2 (larger area island) <7> Islanded Condition 3 (largest regional island) <8> 1st Alternate Grid-Connected Configuration <9> 2nd Alternate Grid-Connected Configuration <10> 3rd Alternate Grid-Connected Configuration <11-255> Reserved for future assignment,0,255,1,0,None(list),DRCC,EcpIsldSt,ENG,2.11
AO20,Freeze Counter Interval. Interval between freeze counter operations after the initial occurrence. A zero value means the free counter operation is not repeated.,0,2147483647,1,0,n/a,--,--,--,2.2.7
AO21,Freeze Counter Interval Units. Units of the interval between freeze counter operations.,0,9,1,0,None(list),--,--,--,2.2.7
AO22,Low/High Voltage Ride-Through Signal Meter ID.  Referenced ECP.  This is the meter from which current is being read to evaluate and provide support.,0,2147483647,1,0,n/a,DHVT,EcpRef 16,ORG,2.5.1
AO23,Low/High Voltage Ride-Through High Must Trip Curve Index. Index of the Voltage Ride-through curve which specifies trip points when the voltage is high.,0,2147483647,1,0,n/a,PTOV,BlkRef,ORG,2.5.1
AO24,Low/High Voltage Ride-Through Low Must Trip Curve Index.  Index of the Voltage Ride-through curve which specifies trip points when the voltage is low.,0,2147483647,1,0,n/a,PTUV,BlkRef,ORG,2.5.1
AO25,Low/High Voltage Ride-Through High Momentary CessationTrip Curve Index.  Index of the Voltage Ride-through curve which specifies where generation/ discharging must stop when the voltage is high.,0,2147483647,1,0,n/a,PTOV,BlkRef,ORG,2.5.1
AO26,Low/High Voltage Ride-Through Low Must Trip Curve Index.  Index of the Voltage Ride-through curve which specifies Where generation/ discharging must stop when the voltage is low.,0,2147483647,1,0,n/a,PTUV,BlkRef,ORG,2.5.1
AO27,Low/High Frequency Ride-Through Signal Meter ID. Referenced ECP.  This is the meter from which current is being read to evaluate and provide support.,0,2147483647,1,0,n/a,DHFT,EcpRef 17,ORG,2.5.2
AO28,Low/High Frequency Ride-Through High Must Trip Curve Index. Index of the Frequency Ride-through curve which specifies trip points when the frequency is high.,0,2147483647,1,0,n/a,PTOF,BlkRef,ORG,2.5.2
AO29,Low/High Frequency Ride-Through Low Must Trip Curve Index. Index of the Frequency Ride-through curve which specifies trip points when the frequency is low.,0,2147483647,1,0,n/a,PTUF,BlkRef,ORG,2.5.2
AO30,Low/High Frequency Ride-Through High Momentary Cessation Curve Index. Index of the Frequency Ride-through curve which specifies where generation/discharging must stop when the frequency is high.,0,2147483647,1,0,n/a,PTOF,BlkRef,ORG,2.5.2
AO31,Low/High Frequency Ride-Through Low Momentary Cessation Curve Index. Index of the Frequency Ride-through curve which specifies where generation/discharging must stop when the frequency is low.,0,2147483647,1,0,n/a,PTUF,BlkRef,ORG,2.5.2
AO32,Dynamic Reactive Current Support Mode Priority,0,number of modes,1,0,n/a,DRGS,ModPrio,ING,2.10.4
AO33,Dynamic Reactive Current Support Enabling Time Window,0,2147483647,1,0,Seconds,DRGS,WinTms,ING,2.3.2
AO34,Dynamic Reactive Current Support Enabling Ramp Time,0,2147483647,1,0,Seconds,DRGS,RmpTms,ING,2.3.2
AO35,Dynamic Reactive Current Support Reversion Timeout Period,0,2147483647,1,0,Seconds,DRGS,RvrtTms,ING,2.3.2
AO36,Dynamic Reactive Curren Support Signal Meter ID,0,2147483647,1,0,n/a,DRGS,EcpRef 18,ORG,2.5.3
AO37,Dynamic Reactive Current Support - Gradient Mode. <0> Undefined <1> Gradients reach 0 at the moving average Voltage <2> Gradients reach 0 at the Voltage deadbands,0,2,1,0,None (list),DRGS,ArGraMod,ENG,2.5.3
AO38,Dynamic Reactive Current Support Deadband Minimum Voltage.  Percentage of the nominal voltage (DRCT.Vref) measured from the moving average voltage (RDGS.VAv). Support is no longer applied when the voltage stays above this value for the length of the Hold Time.,-10000,0,0.1,0,Percent,DRGS,DbVMin,ASG,2.5.3
AO39,Dynamic Reactive Current Support Deadband Maximum Voltage.  Percentage of the nominal voltage (DRCT.Vref) measured from the moving average voltage (RDGS.VAv). Support is no longer applied when the voltage stays below this value for the length of the Hold Time.,0,10000,0.1,0,Percent,DRGS,DbVMax,ASG,2.5.3
AO40,Dynamic Reactive Current Support Gradient for Sags. Percentage of the rated current to apply capacitively per percentage of the negative deviation from the moving average voltage (RDGS.Av).   It is a ratio of percent and is therefore unitless.,-2147483648,2147483647,0.001,0,Percent current per percent voltage deviation,DRGS,ArGraSag,ASG,2.5.3
AO41,Dynamic Reactive Current Support Gradient for Swells. Percentage of the rated current (DRAT.ARtg) to apply inductively per percentage of the positive deviation from the moving average voltage (RDGS.Av). It is a ratio of percent and is therefore unitless.,-2147483648,2147483647,0.001,0,Percent current per percent voltage deviation,DRGS,ArGraSwl,ASG,2.5.3
AO42,Dynamic Reactive Current Support Filter Time for Moving Average Voltage (RDGS.VAv). Used to determine amount of dynamic reactive current support.,0,2147483647,1,0,Seconds,DRGS,FilTms,ING,2.5.3
AO43,Dynamic Reactive Current Support Block Zone Voltage. Percentage of the nominal voltage (DRCT.VRef) below which no reactive current support shall be applied. ,0,1000,0.1,0,Percent,DRGS,BlkZnV,ASG,2.5.3
AO44,Dynamic Reactive Current Support Hysteresis Block Zone Voltage. Percentage of the nominal voltage (DRCT.VRef). After being blocked reactive current support shall not resume until the voltage has been above BlkZnV + HysBlkZnV. ,0,1000,0.1,0,Percent,DRGS,HysBlkZnV,ASG,2.5.3
AO45,"Dynamic Reactive Current Support Block Zone Time. Time in milliseconds from the beginning of any ""sag"" event before which dynamic reactive current support will always continue regardless of how low voltage may sag. ",0,2147483647,1,0,ms,DRGS,BlkZnTmms,ING,2.5.3
AO46,Dynamic Reactive Current Support Start Hold Time.  When the voltage exceeds the deadband limits for this length of time (measured in milliseconds) the - sag - or  - swell - event begins and the DER may begin altering active power output.,0,2147483647,1,0,ms,DRGS,StrHoldTmms,ING,2.5.3
AO47,"Dynamic Reactive Current Support End Hold Time.  When the voltage returns to within the deadband limits for this length of time (measured in milliseconds) the ""sag"" or ""swell"" event is considered to be over.  Reactive current support ends frozen values are unfrozen and a new event can begin.",0,2147483647,1,0,ms,DRGS,EndHoldTmms,ING,2.5.3
AO48,Dynamic Volt-Watt Mode Priority,0,number of modes,1,0,n/a,DVWD,ModPrio,ING,2.10.4
AO49,Dynamic Volt-Watt Enabling Time Window,0,2147483647,1,0,Seconds,DVWD,WinTms,ING,2.3.2
AO50,Dynamic Volt-Watt Enabling Ramp Time,0,2147483647,1,0,Seconds,DVWD,RmpTms,ING,2.3.2
AO51,Dynamic Volt-Watt Reversion Timeout period,0,2147483647,1,0,Seconds,DVWD,RvrtTms,ING,2.3.2
AO52,Dynamic Volt-Watt Signal Meter ID,0,2147483647,1,0,n/a,DVWD,EcpRef 19,ORG,2.5.5
AO53,Dynamic Volt-Watt Gradient. Signed unit-less quantity that establishes the ratio of additional Watts supplied (expressed in terms of % DRCT.WMax) to the present difference from the moving average voltage (expressed as % DRCT.VRef).,-2147483647,2147483647,0.1,0,Percent watts per percentage voltage difference,DVWD,DynVWGra,ASG,2.5.5
AO54,Dynamic Volt-Watt Filter Time. The time in seconds used to calculate the moving average voltage for dynamic Volt-Watt support.,0,2147483647,1,0,Seconds,DVWD,VWFilTms,ASG,2.5.5
AO55,Dynamic Volt-Watt Lower Deadband. Percentage of the nominal voltage (DRCT.Vref) measured below the moving average voltage. If the present voltage is above this value no addiotional Watts shall be supplied.,0,1000,0.1,0,Percent,DVWD,DbVWLo,ASG,2.5.5
AO56,Dynamic Volt-Watt Upper Deadband. Percentage of the nominal voltage (DRCT.Vref) measured above the moving average voltage. If the present voltage is below this value no additional Watts shall be supplied.,0,1000,0.1,0,Percent,DVWD,DbVWHi,ASG,2.5.5
AO57,Frequency-Watt Mode Priority,0,number of modes,1,0,n/a,DHFW,ModPrio,ING,2.10.4
AO58,Frequency-Watt Enabling Time Window,0,2147483647,1,0,Seconds,DHFW,WinTms,ING,2.3.2
AO59,Frequency-Watt Enabling Ramp Time,0,2147483647,1,0,Seconds,DHFW,RmpTms,ING,2.3.2
AO60,Frequency-Watt Reversion Timeout Period,0,2147483647,1,0,Seconds,DHFW,RvrtTms,ING,2.3.2
AO61,Frequency-Watt Signal Meter ID,0,2147483647,1,0,n/a,DHFW,EcpRef 20,ORG,2.5.3
AO62,Frequency-Watt High Starting Frequency,0,70000,0.001,0,Hz,DHFW,HzStr,ASG,2.5.3
AO63,Frequency-Watt High Stopping Frequency,0,70000,0.001,0,Hz,DHFW,HzStop,ASG,2.5.3
AO64,Frequency-Watt High Discharging / Generating Gradient,-2147483648,2147483647,0.001,0,% Watts per % Hz diff,DHFW,WGra,ASG,--
