100, 100
1, 3
0, 2147483647
0, 2147483647
0, 2147483647
-2147483648, 0
0, 2147483647
-2147483648, 0
-100, 100
0, 2147483647
-2147483648, 0
-100, 100
0, 2147483647
-2147483648, 0
0, 2147483647
-2147483648, 0
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
-2147483648, 0
-2147483648, 2147483647
0, 2
0, 3
0, Varies. May not be r/w
0, Varies. May not be r/w
0, Varies. May not be r/w
0, Varies. May not be r/w
0, Varies. May not be r/w
0, 2147483647
-2147483648, 2147483647
0, 70000
0, 2147483647
-2147483648, 0
0, 2147483647
-2147483648, 0
0, 2147483647
-2147483648, 0
0, 2147483647
0, 2147483647
0, 1000
1, 2
0, 3
0, 2147483647
-2147483648, 0
0, 2147483647
-2147483648, 0
0, 1000
0, 1000
-1, 99
0, 20000
0, 10000
0, 70000
0, 70000
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 500000
0, 500000
0, 500000
0, 500000
0, 255
0, 255
0, 255
0, 2147483647
0, 9
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, number of modes
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
-10000, 10000
0, 2
-10000, 0
0, 10000
-2147483648, 2147483647
-2147483648, 2147483647
0, 2147483647
0, 1000
0, 1000
0, 2147483647
0, 2147483647
0, 2147483647
0, number of modes
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
-2147483648, 2147483647
0, 2147483647
-1000, 0
0, 1000
-2147483648, 2147483647
0, number of modes
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 70000
0, 70000
0, 70000
-2147483648, 2147483647
-2147483648, 2147483647
-70000, 0
-70000, 0
-2147483648, 2147483647
-2147483648, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 500000
0, 500000
0, 500000
0, 500000
-2147483648, 2147483647
-2147483648, 2147483647
-2147483648, 2147483647
0, 1000
0, 1000
0, number of nodes
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
-2147483648, 2147483647
0, 1000
0, 1000
0, number of modes
0, 2147483647
0, 2147483647
0, 2147483647
-1000, 1000
0, 2147483647
0, 2147483647
0, 500000
0, 500000
0, 500000
0, 500000
-1000, 1000
-1000, 1000
0, number of modes
0, 2147483647
0, 2147483647
0, 2147483647
0, 1000
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
0, number of modes
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
-2147483648, 2147483647
-2147483648, 2147483647
0, 1000
0, 500000
0, 500000
-2147483648, 2147483647
0, number of modes
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
-2147483648, 2147483647
-2147483648, 2147483647
0, 1000
0, 500000
0, 500000
-2147483648, 2147483647
0, number of modes
0, 2147483647
0, 2147483647
0, 2147483647
0, 2147483647
-2147483648, 2147483647
-2147483648, 2147483647
0, 1000
0, 500000
0, 500000
-2147483648, 2147483647
0, number of modes
0, 2147483647
0, 2147483647
0, 2147483647
-2147483648, 2147483647
0, 2147483647
0, 2147483647
0, 500000
0, 500000
0, 500000
0, 500000
0, 1000
0, 1000
-2147483648, 2147483647
-2147483648, 2147483647
0, 1000
